"Country","Iteration","Scenario","Club","EV_previous_round","EV","tag","parameter","Approach","Boreal","Temperate","Tropical"
"ghana",2,"Scenario_D","outside",-451.838684082031,4.87201309204102,"producer","qo","Idealist",0,0,3853.22817414999
"ghana",1,"Scenario_D","outside",-195.701995849609,-451.838684082031,"producer","qo","Idealist",0,0,-54445.3568458557
"ghana",0,"Scenario_D","inside",0,-195.701995849609,"producer","qo","Idealist",0,0,79733.3015799522
"ghana",3,"Scenario_D","inside",4.87201309204102,-43.1517715454102,"producer","qo","Idealist",0,0,22538.4534299374
"ghana",4,"Scenario_D","outside",-43.1517715454102,-454.386138916016,"producer","qo","Idealist",0,0,-43925.1502752304
"ghana",6,"Scenario_D","inside",42.1302947998047,-9.01167774200439,"producer","qo","Idealist",0,0,8611.08298599721
"ghana",5,"Scenario_D","outside",-454.386138916016,42.1302947998047,"producer","qo","Idealist",0,0,-6873.88209998608
"india",5,"Scenario_D","inside",-130.671005249023,152.33251953125,"non-producer","qo","Idealist",0,-7567.95567274094,-78035.5243682861
"india",1,"Scenario_D","outside",25.7244510650635,78.0878372192383,"non-producer","qo","Idealist",0,-2461.67105436325,-26647.66061306
"india",4,"Scenario_D","inside",-57.5271301269531,-130.671005249023,"non-producer","qo","Idealist",0,-4106.59778118134,-36592.5309658051
"india",0,"Scenario_D","outside",0,25.7244510650635,"non-producer","qo","Idealist",0,191.596133634448,2419.15361583233
"india",3,"Scenario_D","inside",-300.633117675781,-57.5271301269531,"non-producer","qo","Idealist",0,-1681.74466490746,-17423.4273433685
"india",2,"Scenario_D","inside",78.0878372192383,-300.633117675781,"non-producer","qo","Idealist",0,6985.28587818147,76336.3101482392
"india",6,"Scenario_D","inside",152.33251953125,51.2569885253906,"non-producer","qo","Idealist",0,-3057.31445550918,-34816.4476156235
"indonesia",2,"Scenario_D","inside",68.3611831665039,5.73618221282959,"producer","qo","Idealist",0,0,8663.00167888403
"indonesia",4,"Scenario_D","outside",-1960.35729980469,-480.616149902344,"producer","qo","Idealist",0,0,17238.505616784
"indonesia",1,"Scenario_D","outside",-8.82216644287109,68.3611831665039,"producer","qo","Idealist",0,0,-5483.7693858426
"indonesia",3,"Scenario_D","outside",5.73618221282959,-1960.35729980469,"producer","qo","Idealist",0,0,12507.6341032982
"indonesia",6,"Scenario_D","outside",-102.582962036133,150.474319458008,"producer","qo","Idealist",0,0,-4140.85757732391
"indonesia",0,"Scenario_D","outside",0,-8.82216644287109,"producer","qo","Idealist",0,0,2070.29200159013
"indonesia",5,"Scenario_D","outside",-480.616149902344,-102.582962036133,"producer","qo","Idealist",0,0,32.43139386177
"ivorycoast",1,"Scenario_D","outside",-244.334335327148,-2366.18798828125,"producer","qo","Idealist",0,0,-881518.783569336
"ivorycoast",3,"Scenario_D","inside",-600.161804199219,-976.105529785156,"producer","qo","Idealist",0,0,279739.748001099
"ivorycoast",2,"Scenario_D","outside",-2366.18798828125,-600.161804199219,"producer","qo","Idealist",0,0,97559.9643588066
"ivorycoast",0,"Scenario_D","inside",0,-244.334335327148,"producer","qo","Idealist",0,0,22373.4396100044
"ivorycoast",6,"Scenario_D","inside",-560.122314453125,-831.907958984375,"producer","qo","Idealist",0,0,160484.152376652
"ivorycoast",4,"Scenario_D","outside",-976.105529785156,-2471.9873046875,"producer","qo","Idealist",0,0,-904154.899597169
"ivorycoast",5,"Scenario_D","outside",-2471.9873046875,-560.122314453125,"producer","qo","Idealist",0,0,82757.7300071716
"japan",0,"Scenario_D","outside",0,21.5041255950928,"non-producer","qo","Idealist",7.42459297180176,547.927044332028,0
"japan",3,"Scenario_D","inside",-37.8442153930664,-86.4424896240234,"non-producer","qo","Idealist",-23.1752712279558,-1708.14898610115,0
"japan",4,"Scenario_D","inside",-86.4424896240234,-734.869750976562,"non-producer","qo","Idealist",-44.6363314986229,-3271.69537544251,0
"japan",1,"Scenario_D","inside",21.5041255950928,-377.642456054688,"non-producer","qo","Idealist",-50.3600127995014,-3714.86324816942,0
"japan",5,"Scenario_D","inside",-734.869750976562,-285.433013916016,"non-producer","qo","Idealist",-188.864648342133,-14221.0443913937,0
"japan",6,"Scenario_D","inside",-285.433013916016,-20.2058601379395,"non-producer","qo","Idealist",-104.069277644157,-7790.58933258056,0
"japan",2,"Scenario_D","inside",-377.642456054688,-37.8442153930664,"non-producer","qo","Idealist",-150.075390934944,-11216.0101532936,0
"korea",4,"Scenario_D","inside",-83.0976715087891,-716.908447265625,"non-producer","qo","Idealist",0,-398.96784722805,0
"korea",3,"Scenario_D","inside",-100.503028869629,-83.0976715087891,"non-producer","qo","Idealist",0,-127.761840820312,0
"korea",6,"Scenario_D","inside",-282.567565917969,-80.2815093994141,"non-producer","qo","Idealist",0,-793.020993471145,0
"korea",1,"Scenario_D","inside",8.35494041442871,-253.7529296875,"non-producer","qo","Idealist",0,-272.199034690857,0
"korea",0,"Scenario_D","outside",0,8.35494041442871,"non-producer","qo","Idealist",0,19.0636748448014,0
"korea",5,"Scenario_D","inside",-716.908447265625,-282.567565917969,"non-producer","qo","Idealist",0,-1712.75669336319,0
"korea",2,"Scenario_D","inside",-253.7529296875,-100.503028869629,"non-producer","qo","Idealist",0,-1614.16733264923,0
"latinamer",3,"Scenario_D","inside",-670.240905761719,152.00927734375,"non-producer","qo","Idealist",-331.475581042469,-1755.10466843843,-9633.63413140178
"latinamer",2,"Scenario_D","inside",138.293640136719,-670.240905761719,"non-producer","qo","Idealist",4549.49323832989,15685.4051947594,64449.7600793838
"latinamer",1,"Scenario_D","outside",15.5494079589844,138.293640136719,"non-producer","qo","Idealist",-2759.08648222685,-8471.94641828538,-29509.1956555843
"latinamer",6,"Scenario_D","inside",559.048950195312,313.648345947266,"non-producer","qo","Idealist",-1606.66676238179,-5788.85021805763,-25694.5156529545
"latinamer",5,"Scenario_D","inside",152.750885009766,559.048950195312,"non-producer","qo","Idealist",-3515.30078798532,-11852.0889282227,-47191.888704896
"latinamer",4,"Scenario_D","inside",152.00927734375,152.750885009766,"non-producer","qo","Idealist",-3530.48883378505,-10921.7246770859,-37994.1714704037
"latinamer",0,"Scenario_D","outside",0,15.5494079589844,"non-producer","qo","Idealist",9.48028254788369,-33.2061853259801,-289.587970590219
"madagascar",1,"Scenario_D","outside",0.404049277305603,1.05735993385315,"non-producer","qo","Idealist",0,0,-3930.74329197407
"madagascar",6,"Scenario_D","inside",17.7558536529541,9.5091495513916,"non-producer","qo","Idealist",0,0,-15259.5593035221
"madagascar",2,"Scenario_D","inside",1.05735993385315,-16.0381889343262,"non-producer","qo","Idealist",0,0,28578.3368349076
"madagascar",3,"Scenario_D","inside",-16.0381889343262,3.60595703125,"non-producer","qo","Idealist",0,0,-4471.07502818107
"madagascar",5,"Scenario_D","inside",12.063892364502,17.7558536529541,"non-producer","qo","Idealist",0,0,-27197.7821588516
"madagascar",0,"Scenario_D","outside",0,0.404049277305603,"non-producer","qo","Idealist",0,0,-730.401117354631
"madagascar",4,"Scenario_D","inside",3.60595703125,12.063892364502,"non-producer","qo","Idealist",0,0,-13271.4659273624
"malasya",0,"Scenario_D","outside",0,22.3395042419434,"producer","qo","Idealist",0,0,520.819783210754
"malasya",6,"Scenario_D","inside",-595.968322753906,-396.268157958984,"producer","qo","Idealist",0,0,5769.97089385986
"malasya",1,"Scenario_D","inside",22.3395042419434,9.83668327331543,"producer","qo","Idealist",0,0,-3906.80146217346
"malasya",5,"Scenario_D","inside",-561.568542480469,-595.968322753906,"producer","qo","Idealist",0,0,17101.2229919434
"malasya",3,"Scenario_D","outside",-547.279846191406,-143.280212402344,"producer","qo","Idealist",0,0,13401.8573760986
"malasya",2,"Scenario_D","outside",9.83668327331543,-547.279846191406,"producer","qo","Idealist",0,0,15968.2331085205
"malasya",4,"Scenario_D","inside",-143.280212402344,-561.568542480469,"producer","qo","Idealist",0,0,31031.2538146973
"mena",3,"Scenario_D","inside",586.654296875,846.3330078125,"non-producer","qo","Idealist",-8.16767627838999,-10429.7647487838,0
"mena",4,"Scenario_D","inside",846.3330078125,-23.4125137329102,"non-producer","qo","Idealist",-19.4896272150799,-26745.4591682181,0
"mena",1,"Scenario_D","inside",-0.76371955871582,-1367.37048339844,"non-producer","qo","Idealist",-13.9265148900449,-20374.5945980772,0
"mena",2,"Scenario_D","inside",-1367.37048339844,586.654296875,"non-producer","qo","Idealist",-55.8796906843781,-64291.9972352683,0
"mena",0,"Scenario_D","outside",0,-0.76371955871582,"non-producer","qo","Idealist",-0.215415224374738,-1046.02149128914,0
"mena",6,"Scenario_D","inside",378.184478759766,339.050567626953,"non-producer","qo","Idealist",-28.597142547369,-30648.5927216709,0
"mena",5,"Scenario_D","inside",-23.4125137329102,378.184478759766,"non-producer","qo","Idealist",-89.3810326233506,-90823.3556393534,0
"mexico",4,"Scenario_D","inside",-598.829467773438,131.568908691406,"non-producer","qo","Idealist",0,-2517.38088577986,-7216.683909297
"mexico",0,"Scenario_D","outside",0,4.53399324417114,"non-producer","qo","Idealist",0,-121.617928380147,122.698722407222
"mexico",6,"Scenario_D","inside",258.378112792969,134.401229858398,"non-producer","qo","Idealist",0,-1558.99082124233,-6011.31685823202
"mexico",3,"Scenario_D","inside",29.690258026123,-598.829467773438,"non-producer","qo","Idealist",0,8350.16140341759,24835.8558416366
"mexico",5,"Scenario_D","inside",131.568908691406,258.378112792969,"non-producer","qo","Idealist",0,-579.747758805757,-5165.82356393337
"mexico",2,"Scenario_D","outside",11.7385177612305,29.690258026123,"non-producer","qo","Idealist",0,3534.86448526382,9902.4609476328
"mexico",1,"Scenario_D","outside",4.53399324417114,11.7385177612305,"non-producer","qo","Idealist",0,-1404.88904714584,-6039.52164761722
"mozambique",6,"Scenario_D","inside",8.17015552520752,-1.11336088180542,"non-producer","qo","Idealist",0,0,-3636.74008846284
"mozambique",3,"Scenario_D","inside",-17.045223236084,-8.45229434967041,"non-producer","qo","Idealist",0,0,4164.0636920929
"mozambique",4,"Scenario_D","inside",-8.45229434967041,0.635423302650452,"non-producer","qo","Idealist",0,0,16061.2659454346
"mozambique",5,"Scenario_D","inside",0.635423302650452,8.17015552520752,"non-producer","qo","Idealist",0,0,-3101.55069828034
"mozambique",0,"Scenario_D","outside",0,-0.455574363470078,"non-producer","qo","Idealist",0,0,-15.5355548486114
"mozambique",2,"Scenario_D","inside",-2.76159811019897,-17.045223236084,"non-producer","qo","Idealist",0,0,15910.386800766
"mozambique",1,"Scenario_D","outside",-0.455574363470078,-2.76159811019897,"non-producer","qo","Idealist",0,0,2725.97473859787
"myanmar",1,"Scenario_D","outside",-0.924667358398438,8.39859580993652,"non-producer","qo","Idealist",0,-211.880050599575,-721.97000682354
"myanmar",5,"Scenario_D","inside",32.8736190795898,23.3412551879883,"non-producer","qo","Idealist",0,-2978.67673635482,-10020.254611969
"myanmar",3,"Scenario_D","inside",-13.9131650924683,8.53311538696289,"non-producer","qo","Idealist",0,-421.5575940907,-1400.58708190918
"myanmar",6,"Scenario_D","inside",23.3412551879883,15.285285949707,"non-producer","qo","Idealist",0,-1868.57947707177,-6154.46472167969
"myanmar",0,"Scenario_D","outside",0,-0.924667358398438,"non-producer","qo","Idealist",0,124.465888366103,434.504136443138
"myanmar",4,"Scenario_D","inside",8.53311538696289,32.8736190795898,"non-producer","qo","Idealist",0,-368.447478860616,-1162.63926029205
"myanmar",2,"Scenario_D","inside",8.39859580993652,-13.9131650924683,"non-producer","qo","Idealist",0,1669.56755518913,5921.42260074616
"newzealand",3,"Scenario_D","inside",-21.8167457580566,22.2705078125,"non-producer","qo","Idealist",1.23927881941199,-252.802118659019,0
"newzealand",4,"Scenario_D","inside",22.2705078125,91.7841186523438,"non-producer","qo","Idealist",-12.2635029256344,-2255.9906244278,0
"newzealand",5,"Scenario_D","inside",91.7841186523438,60.4787826538086,"non-producer","qo","Idealist",-30.3828343749046,-5762.81654834747,0
"newzealand",2,"Scenario_D","inside",84.6752471923828,-21.8167457580566,"non-producer","qo","Idealist",36.0171347856522,7144.28615570069,0
"newzealand",0,"Scenario_D","outside",0,1.55786085128784,"non-producer","qo","Idealist",-1.42849341500551,-202.14718952775,0
"newzealand",6,"Scenario_D","inside",60.4787826538086,13.0041551589966,"non-producer","qo","Idealist",-19.497511908412,-3396.07924222946,0
"newzealand",1,"Scenario_D","outside",1.55786085128784,84.6752471923828,"non-producer","qo","Idealist",-18.5962971299887,-2921.04935646057,0
"nigeria",2,"Scenario_D","inside",-69.7182922363281,87.0578155517578,"non-producer","qo","Idealist",0,0,-25844.2689180374
"nigeria",0,"Scenario_D","outside",0,4.78839588165283,"non-producer","qo","Idealist",0,0,-2576.27023756504
"nigeria",6,"Scenario_D","inside",68.0220031738281,39.9860534667969,"non-producer","qo","Idealist",0,0,49027.3506641388
"nigeria",3,"Scenario_D","inside",87.0578155517578,100.127479553223,"non-producer","qo","Idealist",0,0,-4008.69677960873
"nigeria",5,"Scenario_D","outside",132.308258056641,68.0220031738281,"non-producer","qo","Idealist",0,0,-38690.7029151916
"nigeria",1,"Scenario_D","inside",4.78839588165283,-69.7182922363281,"non-producer","qo","Idealist",0,0,-8666.8289899826
"nigeria",4,"Scenario_D","inside",100.127479553223,132.308258056641,"non-producer","qo","Idealist",0,0,-16144.5556879044
"oceania",0,"Scenario_D","outside",0,1.60201132297516,"non-producer","qo","Idealist",0,-115.042762365192,6.35040551424026
"oceania",5,"Scenario_D","inside",553.101684570312,395.377746582031,"non-producer","qo","Idealist",0,-9179.16324734687,-1395.53348906338
"oceania",4,"Scenario_D","inside",261.98681640625,553.101684570312,"non-producer","qo","Idealist",0,-2398.12628179789,-486.484574154019
"oceania",3,"Scenario_D","inside",-198.571960449219,261.98681640625,"non-producer","qo","Idealist",0,-1344.71696615219,-239.422827027738
"oceania",1,"Scenario_D","outside",1.60201132297516,137.56298828125,"non-producer","qo","Idealist",0,-3583.91784131527,-504.726745188237
"oceania",2,"Scenario_D","inside",137.56298828125,-198.571960449219,"non-producer","qo","Idealist",0,15005.2615106106,2190.15904515982
"oceania",6,"Scenario_D","inside",395.377746582031,177.023025512695,"non-producer","qo","Idealist",0,-4034.78422015905,-677.410937845707
"paraguay",0,"Scenario_D","inside",0,-31.9806632995605,"producer","qo","Idealist",0,5.71215990930796,-206.780314445496
"paraguay",6,"Scenario_D","inside",-84.3004989624023,28157.7734375,"producer","qo","Idealist",0,-12454.1797637939,-72466.3314819336
"paraguay",2,"Scenario_D","inside",851.547912597656,17894.404296875,"producer","qo","Idealist",0,-10123.2967376709,-46750.9803771973
"paraguay",4,"Scenario_D","outside",36181.2265625,1402.86450195312,"producer","qo","Idealist",0,-3805.97829818726,-5536.84091567993
"paraguay",5,"Scenario_D","inside",1402.86450195312,-84.3004989624023,"producer","qo","Idealist",0,-349.623054265976,-1183.79688262939
"paraguay",3,"Scenario_D","inside",17894.404296875,36181.2265625,"producer","qo","Idealist",0,-20009.9754333496,-84894.3786621094
"paraguay",1,"Scenario_D","inside",-31.9806632995605,851.547912597656,"producer","qo","Idealist",0,-2721.72164916992,-4626.55735015869
"peru",0,"Scenario_D","inside",0,-24.605052947998,"producer","qo","Idealist",0,1727.08944603801,1139.32947814465
"peru",2,"Scenario_D","outside",-1755.71362304688,-135.250671386719,"producer","qo","Idealist",0,9053.6409020424,6602.22032666207
"peru",6,"Scenario_D","inside",-131.956604003906,-251.126083374023,"producer","qo","Idealist",0,14237.4906092882,10690.3899908066
"peru",1,"Scenario_D","outside",-24.605052947998,-1755.71362304688,"producer","qo","Idealist",0,-230627.88105011,-75995.0103759766
"peru",4,"Scenario_D","outside",-277.219268798828,-1752.73291015625,"producer","qo","Idealist",0,-229548.766136169,-74080.4877281189
"peru",3,"Scenario_D","inside",-135.250671386719,-277.219268798828,"producer","qo","Idealist",0,15934.5343708992,12139.2918527126
"peru",5,"Scenario_D","outside",-1752.73291015625,-131.956604003906,"producer","qo","Idealist",0,6429.41539734602,4964.28652107715
"restofworld",3,"Scenario_D","inside",-336.969573974609,210.483184814453,"non-producer","qo","Idealist",-81.1441241530702,-12499.6500459965,0
"restofworld",6,"Scenario_D","outside",377.652404785156,177.479507446289,"non-producer","qo","Idealist",-153.910640859976,-20617.0866892207,0
"restofworld",5,"Scenario_D","inside",334.431091308594,377.652404785156,"non-producer","qo","Idealist",-3050.50045344978,-124548.631198704,0
"restofworld",2,"Scenario_D","inside",50.6982269287109,-336.969573974609,"non-producer","qo","Idealist",3512.98456545919,132255.500234664,0
"restofworld",0,"Scenario_D","outside",0,8.09985065460205,"non-producer","qo","Idealist",127.802086542943,984.179989434778,0
"restofworld",4,"Scenario_D","inside",210.483184814453,334.431091308594,"non-producer","qo","Idealist",-345.088728936389,-38751.546700485,0
"restofworld",1,"Scenario_D","outside",8.09985065460205,50.6982269287109,"non-producer","qo","Idealist",574.753440683708,-1011.82203926146,0
"russia",3,"Scenario_D","inside",391.300323486328,384.002777099609,"non-producer","qo","Idealist",-399.514392018317,3628.14049236476,0
"russia",4,"Scenario_D","inside",384.002777099609,543.039672851562,"non-producer","qo","Idealist",-32929.1764497757,-24348.0633571744,0
"russia",0,"Scenario_D","outside",0,-3.34928178787231,"non-producer","qo","Idealist",852.809246629477,1500.96683204174,0
"russia",6,"Scenario_D","inside",280.637512207031,144.572402954102,"non-producer","qo","Idealist",-19225.620418787,-12348.79463166,0
"russia",2,"Scenario_D","inside",-326.164855957031,391.300323486328,"non-producer","qo","Idealist",-63066.3797855376,-45338.8187885284,0
"russia",1,"Scenario_D","inside",-3.34928178787231,-326.164855957031,"non-producer","qo","Idealist",-9158.38885307312,-3829.47213575244,0
"russia",5,"Scenario_D","inside",543.039672851562,280.637512207031,"non-producer","qo","Idealist",-121687.922120094,-99812.3172521591,0
"seasia",2,"Scenario_D","inside",-264.094116210938,291.66455078125,"non-producer","qo","Idealist",0,-1515.91224991716,-29518.708229065
"seasia",1,"Scenario_D","inside",47.1371421813965,-264.094116210938,"non-producer","qo","Idealist",0,-50.8586033829488,-2067.41204857827
"seasia",0,"Scenario_D","outside",0,47.1371421813965,"non-producer","qo","Idealist",0,20.0006048289652,345.78838199377
"seasia",5,"Scenario_D","outside",-415.965270996094,-282.239807128906,"non-producer","qo","Idealist",0,748.387654311955,16401.5073776245
"seasia",3,"Scenario_D","inside",291.66455078125,85.0357360839844,"non-producer","qo","Idealist",0,-272.200798615813,-5287.35733032227
"seasia",6,"Scenario_D","inside",-282.239807128906,-419.173522949219,"non-producer","qo","Idealist",0,2006.59109884873,40006.4754486085
"seasia",4,"Scenario_D","outside",85.0357360839844,-415.965270996094,"non-producer","qo","Idealist",0,-368.855042383075,-6183.25519561767
"southasia",6,"Scenario_D","inside",39.7470474243164,-0.534173488616943,"non-producer","qo","Idealist",0,-1469.67706218856,-5932.39057064056
"southasia",3,"Scenario_D","inside",158.8974609375,-5.3798713684082,"non-producer","qo","Idealist",0,-529.421223531244,-1914.14231061935
"southasia",2,"Scenario_D","inside",-47.6651229858398,158.8974609375,"non-producer","qo","Idealist",0,-4416.10634105746,-14697.7616548538
"southasia",0,"Scenario_D","outside",0,2.73434090614319,"non-producer","qo","Idealist",0,78.2996887774061,367.069356143475
"southasia",4,"Scenario_D","inside",-5.3798713684082,38.7361831665039,"non-producer","qo","Idealist",0,-748.229591350537,-2941.63727760315
"southasia",5,"Scenario_D","inside",38.7361831665039,39.7470474243164,"non-producer","qo","Idealist",0,-3113.88373014052,-12428.3044338226
"southasia",1,"Scenario_D","inside",2.73434090614319,-47.6651229858398,"non-producer","qo","Idealist",0,-632.831084076315,-2953.2280266285
"ssa",4,"Scenario_D","outside",15.9421844482422,-738.244567871094,"non-producer","qo","Idealist",0,9971.25442326069,206326.298892498
"ssa",0,"Scenario_D","outside",0,24.1116046905518,"non-producer","qo","Idealist",0,-1027.98963547684,-7491.31672456861
"ssa",3,"Scenario_D","inside",-579.122192382812,15.9421844482422,"non-producer","qo","Idealist",0,10507.3384046555,132502.349302173
"ssa",5,"Scenario_D","outside",-738.244567871094,-563.14990234375,"non-producer","qo","Idealist",0,45965.2087762951,447197.867333889
"ssa",2,"Scenario_D","inside",31.4466876983643,-579.122192382812,"non-producer","qo","Idealist",0,56752.8338134289,546051.20253563
"ssa",6,"Scenario_D","outside",-563.14990234375,-436.710144042969,"non-producer","qo","Idealist",0,38603.7411540747,340698.374509812
"ssa",1,"Scenario_D","outside",24.1116046905518,31.4466876983643,"non-producer","qo","Idealist",0,-5033.51435810327,-36546.2999492883
"uk",0,"Scenario_D","inside",0,-23.9751110076904,"non-producer","qo","Idealist",26.9133723340928,-269.305312540383,0
"uk",2,"Scenario_D","inside",-645.605224609375,-211.021270751953,"non-producer","qo","Idealist",-194.477688521147,-7460.0855410099,0
"uk",5,"Scenario_D","inside",-399.3212890625,-13.8544483184814,"non-producer","qo","Idealist",-1429.78493869304,-17095.8983004093,0
"uk",1,"Scenario_D","inside",-23.9751110076904,-645.605224609375,"non-producer","qo","Idealist",-1111.65440827608,-20382.9991221428,0
"uk",6,"Scenario_D","inside",-13.8544483184814,-85.8234252929688,"non-producer","qo","Idealist",-80.6768899783492,-3552.80826985836,0
"uk",3,"Scenario_D","inside",-211.021270751953,21.6756362915039,"non-producer","qo","Idealist",-42.890046723187,-1415.84578529,0
"uk",4,"Scenario_D","inside",21.6756362915039,-399.3212890625,"non-producer","qo","Idealist",79.8389161936939,-2359.07513275743,0
"uruguay",0,"Scenario_D","outside",0,0.415789306163788,"non-producer","qo","Idealist",0,0,0
"uruguay",5,"Scenario_D","inside",19.2757129669189,13.1145076751709,"non-producer","qo","Idealist",0,0,0
"uruguay",4,"Scenario_D","inside",-97.8305892944336,19.2757129669189,"non-producer","qo","Idealist",0,0,0
"uruguay",1,"Scenario_D","outside",0.415789306163788,70.7864379882812,"non-producer","qo","Idealist",0,0,0
"uruguay",6,"Scenario_D","outside",13.1145076751709,-65.0011291503906,"non-producer","qo","Idealist",0,0,0
"uruguay",3,"Scenario_D","inside",-156.160171508789,-97.8305892944336,"non-producer","qo","Idealist",0,0,0
"uruguay",2,"Scenario_D","inside",70.7864379882812,-156.160171508789,"non-producer","qo","Idealist",0,0,0
"us",4,"Scenario_D","outside",1504.84692382812,-61.1659965515137,"non-producer","qo","Idealist",1439.17912431062,-108595.218658447,0
"us",6,"Scenario_D","inside",-1334.96667480469,825.405456542969,"non-producer","qo","Idealist",-441.49685348384,-75725.373506546,0
"us",0,"Scenario_D","outside",0,82.2106018066406,"non-producer","qo","Idealist",-68.4087107365485,6553.68389934301,0
"us",3,"Scenario_D","inside",-601.563354492188,1504.84692382812,"non-producer","qo","Idealist",243.309369659983,-52091.2134051322,0
"us",1,"Scenario_D","outside",82.2106018066406,498.391174316406,"non-producer","qo","Idealist",1998.3039200306,-112343.414306641,0
"us",5,"Scenario_D","inside",-61.1659965515137,-1334.96667480469,"non-producer","qo","Idealist",-465.156353078783,165078.151613474,0
"us",2,"Scenario_D","inside",498.391174316406,-601.563354492188,"non-producer","qo","Idealist",1779.52859923244,337624.756932259,0
"venezuela",0,"Scenario_D","outside",0,3.79654216766357,"non-producer","qo","Idealist",0,0,291.812421870418
"venezuela",3,"Scenario_D","inside",61.1210098266602,85.7228698730469,"non-producer","qo","Idealist",0,0,-3249.13208000363
"venezuela",2,"Scenario_D","inside",-123.899475097656,61.1210098266602,"non-producer","qo","Idealist",0,0,-3010.11566631496
"venezuela",1,"Scenario_D","inside",3.79654216766357,-123.899475097656,"non-producer","qo","Idealist",0,0,-5114.50745910406
"venezuela",4,"Scenario_D","outside",85.7228698730469,-68.5762557983398,"non-producer","qo","Idealist",0,0,-5333.01882632076
"venezuela",5,"Scenario_D","outside",-68.5762557983398,5.71677684783936,"non-producer","qo","Idealist",0,0,-1042.071249336
"venezuela",6,"Scenario_D","outside",5.71677684783936,24.6894302368164,"non-producer","qo","Idealist",0,0,364.677377045154
"angdrc",17,"Scenario_D","outside",380.217315673828,297.706665039062,"producer","qoes","Idealist",0,1686953.85742188,6608729.30908203
"angdrc",7,"Scenario_D","inside",231.496124267578,298.147338867188,"producer","qoes","Idealist",0,1689002.25830078,6608678.40576171
"angdrc",14,"Scenario_D","inside",297.706665039062,239.310241699219,"producer","qoes","Idealist",0,4222.29611873626,42810.308456421
"angdrc",1,"Scenario_D","outside",-1.09477496147156,53.4758224487305,"producer","qoes","Idealist",0,2758.98432731629,23314.3376111984
"angdrc",6,"Scenario_D","inside",285.624938964844,231.496124267578,"producer","qoes","Idealist",0,3933.12466144562,39756.7539215088
"angdrc",12,"Scenario_D","inside",298.147338867188,380.217315673828,"producer","qoes","Idealist",0,1687886.41357422,6610647.88818359
"angdrc",19,"Scenario_D","inside",239.310241699219,298.147338867188,"producer","qoes","Idealist",0,1689002.25830078,6608678.40576171
"angdrc",10,"Scenario_D","inside",297.706665039062,239.310241699219,"producer","qoes","Idealist",0,4222.29611873626,42810.308456421
"angdrc",0,"Scenario_D","outside",0,-1.09477496147156,"producer","qoes","Idealist",0,330.321773886681,3714.96680378914
"angdrc",13,"Scenario_D","outside",380.217315673828,297.706665039062,"producer","qoes","Idealist",0,1686953.85742188,6608729.30908203
"angdrc",24,"Scenario_D","inside",298.147338867188,380.217315673828,"producer","qoes","Idealist",0,1687886.41357422,6610647.88818359
"angdrc",23,"Scenario_D","inside",239.310241699219,298.147338867188,"producer","qoes","Idealist",0,1689002.25830078,6608678.40576171
"angdrc",11,"Scenario_D","inside",239.310241699219,298.147338867188,"producer","qoes","Idealist",0,1689002.25830078,6608678.40576171
"angdrc",8,"Scenario_D","inside",298.147338867188,380.217315673828,"producer","qoes","Idealist",0,1687886.41357422,6610647.88818359
"angdrc",22,"Scenario_D","inside",297.706665039062,239.310241699219,"producer","qoes","Idealist",0,4222.29611873626,42810.308456421
"angdrc",15,"Scenario_D","inside",239.310241699219,298.147338867188,"producer","qoes","Idealist",0,1689002.25830078,6608678.40576171
"angdrc",5,"Scenario_D","outside",383.598724365234,285.624938964844,"producer","qoes","Idealist",0,1687075.25634766,6608897.21679687
"angdrc",3,"Scenario_D","inside",233.205596923828,155.044845581055,"producer","qoes","Idealist",0,809.13770198822,12956.1234116554
"angdrc",9,"Scenario_D","outside",380.217315673828,297.706665039062,"producer","qoes","Idealist",0,1686953.85742188,6608729.30908203
"angdrc",20,"Scenario_D","inside",298.147338867188,380.217315673828,"producer","qoes","Idealist",0,1687886.41357422,6610647.88818359
"angdrc",21,"Scenario_D","outside",380.217315673828,297.706665039062,"producer","qoes","Idealist",0,1686953.85742188,6608729.30908203
"angdrc",16,"Scenario_D","inside",298.147338867188,380.217315673828,"producer","qoes","Idealist",0,1687886.41357422,6610647.88818359
"angdrc",2,"Scenario_D","outside",147.155242919922,233.205596923828,"producer","qoes","Idealist",0,3923.55525493622,39939.2669200898
"angdrc",4,"Scenario_D","inside",155.044845581055,383.598724365234,"producer","qoes","Idealist",0,1688721.74072266,6611051.20849609
"angdrc",18,"Scenario_D","inside",297.706665039062,239.310241699219,"producer","qoes","Idealist",0,4222.29611873626,42810.308456421
"argentina",0,"Scenario_D","inside",0,-11.289083480835,"producer","qoes","Idealist",-5.78819878865033,333.625318715348,0
"argentina",4,"Scenario_D","outside",-1167.48950195312,-2227.9765625,"producer","qoes","Idealist",-1128.38506698608,9947.81440496447,0
"argentina",12,"Scenario_D","outside",-1204.19909667969,-2285.5810546875,"producer","qoes","Idealist",-1139.96723294258,9779.19465303423,0
"argentina",24,"Scenario_D","outside",-1204.19909667969,-2285.5810546875,"producer","qoes","Idealist",-1139.96723294258,9779.19465303423,0
"argentina",20,"Scenario_D","outside",-1204.19909667969,-2285.5810546875,"producer","qoes","Idealist",-1139.96723294258,9779.19465303423,0
"argentina",11,"Scenario_D","inside",-2135.44287109375,-1204.19909667969,"producer","qoes","Idealist",-973.117887973786,12127.6426017284,0
